source,target,type
889,345,same_cast
889,402,same_cast
889,425,same_cast
889,524,same_cast
889,550,same_cast
889,559,same_cast
889,586,same_cast
889,608,same_cast
889,629,same_cast
889,710,same_cast
889,787,same_cast
889,817,same_cast
889,818,same_cast
889,854,same_cast
889,856,same_cast
889,858,same_cast
889,869,same_cast
889,871,same_cast
889,888,same_cast
889,903,same_cast
889,942,same_cast
889,967,same_cast
891,111,same_cast
891,152,same_cast
891,164,same_cast
891,192,same_cast
891,200,same_cast
891,240,same_cast
891,279,same_cast
891,293,same_cast
891,299,same_cast
891,334,same_cast
891,335,same_cast
891,380,same_cast
891,534,same_cast
891,539,same_cast
891,547,same_cast
891,565,same_cast
891,586,same_cast
891,599,same_cast
891,606,same_cast
891,609,same_cast
891,642,same_cast
891,651,same_cast
891,654,same_cast
891,693,same_cast
891,711,same_cast
891,788,same_cast
891,790,same_cast
891,813,same_cast
891,819,same_cast
891,840,same_cast
891,849,same_cast
891,866,same_cast
891,871,same_cast
891,879,same_cast
891,927,same_cast
891,957,same_cast
891,967,same_cast
891,968,same_cast
891,988,same_cast
891,994,same_cast
898,164,same_cast
898,213,same_cast
898,239,same_cast
898,242,same_cast
898,248,same_cast
898,289,same_cast
898,299,same_cast
898,301,same_cast
898,433,same_cast
898,567,same_cast
898,595,same_cast
898,654,same_cast
898,668,same_cast
898,681,same_cast
898,702,same_cast
898,705,same_cast
898,770,same_cast
898,821,same_cast
898,828,same_cast
898,831,same_cast
898,872,same_cast
898,886,same_cast
898,909,same_cast
898,966,same_cast
898,967,same_cast
898,976,same_cast
898,982,same_cast
903,117,same_cast
903,200,same_cast
903,232,same_cast
903,240,same_cast
903,241,same_cast
903,248,same_cast
903,253,same_cast
903,261,same_cast
903,301,same_cast
903,319,same_cast
903,348,same_cast
903,404,same_cast
903,453,same_cast
903,483,same_cast
903,497,same_cast
903,522,same_cast
903,549,same_cast
903,565,same_cast
903,568,same_cast
903,602,same_cast
903,604,same_cast
903,605,same_cast
903,619,same_cast
903,624,same_cast
903,636,same_cast
903,642,same_cast
903,655,same_cast
903,682,same_cast
903,708,same_cast
903,709,same_cast
903,710,same_cast
903,714,same_cast
903,793,same_cast
903,829,same_cast
903,871,same_cast
903,889,same_cast
903,920,same_cast
903,921,same_cast
903,967,same_cast
903,984,same_cast
903,990,same_cast
907,185,same_cast
907,335,same_cast
907,494,same_cast
907,574,same_cast
907,652,same_cast
907,654,same_cast
907,657,same_cast
907,673,same_cast
907,691,same_cast
907,698,same_cast
907,699,same_cast
907,700,same_cast
907,707,same_cast
907,708,same_cast
907,794,same_cast
907,826,same_cast
907,848,same_cast
907,866,same_cast
907,947,same_cast
909,599,same_cast
909,630,same_cast
909,705,same_cast
909,770,same_cast
909,821,same_cast
909,828,same_cast
909,872,same_cast
909,898,same_cast
909,963,same_cast
910,152,same_cast
910,198,same_cast
910,213,same_cast
910,223,same_cast
910,239,same_cast
910,244,same_cast
910,248,same_cast
910,288,same_cast
910,289,same_cast
910,299,same_cast
910,301,same_cast
910,303,same_cast
910,381,same_cast
910,402,same_cast
910,426,same_cast
910,488,same_cast
910,506,same_cast
910,521,same_cast
910,541,same_cast
910,553,same_cast
910,567,same_cast
910,595,same_cast
910,596,same_cast
910,599,same_cast
910,702,same_cast
910,705,same_cast
910,759,same_cast
910,770,same_cast
910,805,same_cast
910,821,same_cast
910,828,same_cast
910,872,same_cast
910,887,same_cast
910,963,same_cast
910,967,same_cast
910,976,same_cast
910,982,same_cast
910,996,same_cast
913,111,same_cast
913,115,same_cast
913,155,same_cast
913,169,same_cast
913,182,same_cast
913,274,same_cast
913,350,same_cast
913,425,same_cast
913,466,same_cast
913,473,same_cast
913,475,same_cast
913,479,same_cast
913,553,same_cast
913,562,same_cast
913,586,same_cast
913,607,same_cast
913,619,same_cast
913,625,same_cast
913,641,same_cast
913,676,same_cast
913,710,same_cast
913,714,same_cast
913,788,same_cast
913,807,same_cast
913,829,same_cast
913,858,same_cast
913,925,same_cast
913,943,same_cast
913,944,same_cast
913,950,same_cast
914,143,same_cast
914,164,same_cast
914,198,same_cast
914,223,same_cast
914,229,same_cast
914,239,same_cast
914,248,same_cast
914,288,same_cast
914,289,same_cast
914,299,same_cast
914,303,same_cast
914,408,same_cast
914,433,same_cast
914,521,same_cast
914,574,same_cast
914,596,same_cast
914,599,same_cast
914,630,same_cast
914,705,same_cast
914,770,same_cast
914,821,same_cast
914,828,same_cast
914,872,same_cast
914,887,same_cast
914,963,same_cast
916,213,same_cast
916,238,same_cast
916,240,same_cast
916,252,same_cast
916,299,same_cast
916,327,same_cast
916,539,same_cast
916,592,same_cast
916,595,same_cast
916,636,same_cast
916,651,same_cast
916,886,same_cast
916,941,same_cast
916,966,same_cast
918,152,same_cast
918,157,same_cast
918,163,same_cast
918,186,same_cast
918,187,same_cast
918,189,same_cast
918,268,same_cast
918,332,same_cast
918,562,same_cast
918,660,same_cast
918,680,same_cast
918,745,same_cast
918,816,same_cast
918,820,same_cast
918,874,same_cast
918,947,same_cast
918,957,same_cast
920,115,same_cast
920,134,same_cast
920,184,same_cast
920,189,same_cast
920,241,same_cast
920,261,same_cast
920,268,same_cast
920,290,same_cast
920,293,same_cast
920,320,same_cast
920,364,same_cast
920,378,same_cast
920,380,same_cast
920,421,same_cast
920,497,same_cast
920,557,same_cast
920,568,same_cast
920,585,same_cast
920,586,same_cast
920,591,same_cast
920,594,same_cast
920,607,same_cast
920,608,same_cast
920,639,same_cast
920,640,same_cast
920,642,same_cast
920,644,same_cast
920,686,same_cast
920,693,same_cast
920,755,same_cast
920,782,same_cast
920,783,same_cast
920,808,same_cast
920,812,same_cast
920,855,same_cast
920,856,same_cast
920,857,same_cast
920,858,same_cast
920,861,same_cast
920,862,same_cast
920,863,same_cast
920,865,same_cast
920,888,same_cast
920,903,same_cast
920,926,same_cast
920,927,same_cast
920,949,same_cast
920,950,same_cast
920,990,same_cast
921,186,same_cast
921,453,same_cast
921,522,same_cast
921,568,same_cast
921,577,same_cast
921,602,same_cast
921,634,same_cast
921,679,same_cast
921,691,same_cast
921,769,same_cast
921,772,same_cast
921,794,same_cast
921,816,same_cast
921,817,same_cast
921,818,same_cast
921,829,same_cast
921,837,same_cast
921,857,same_cast
921,869,same_cast
921,903,same_cast
921,924,same_cast
922,105,same_cast
922,115,same_cast
922,118,same_cast
922,123,same_cast
922,162,same_cast
922,163,same_cast
922,165,same_cast
922,217,same_cast
922,218,same_cast
922,241,same_cast
922,275,same_cast
922,281,same_cast
922,285,same_cast
922,290,same_cast
922,334,same_cast
922,339,same_cast
922,348,same_cast
922,377,same_cast
922,379,same_cast
922,392,same_cast
922,395,same_cast
922,483,same_cast
922,500,same_cast
922,505,same_cast
922,508,same_cast
922,522,same_cast
922,526,same_cast
922,549,same_cast
922,553,same_cast
922,558,same_cast
922,585,same_cast
922,587,same_cast
922,591,same_cast
922,622,same_cast
922,629,same_cast
922,641,same_cast
922,671,same_cast
922,679,same_cast
922,680,same_cast
922,686,same_cast
922,752,same_cast
922,768,same_cast
922,792,same_cast
922,816,same_cast
922,819,same_cast
922,840,same_cast
922,842,same_cast
922,866,same_cast
922,874,same_cast
922,883,same_cast
922,957,same_cast
922,968,same_cast
923,101,same_cast
923,233,same_cast
923,274,same_cast
923,522,same_cast
923,535,same_cast
923,595,same_cast
923,620,same_cast
923,680,same_cast
923,755,same_cast
923,873,same_cast
923,924,same_cast
924,186,same_cast
924,214,same_cast
924,233,same_cast
924,275,same_cast
924,297,same_cast
924,313,same_cast
924,321,same_cast
924,479,same_cast
924,546,same_cast
924,597,same_cast
924,663,same_cast
924,680,same_cast
924,755,same_cast
924,837,same_cast
924,855,same_cast
924,921,same_cast
924,923,same_cast
924,954,same_cast
924,955,same_cast
924,956,same_cast
925,101,same_cast
925,115,same_cast
925,134,same_cast
925,184,same_cast
925,186,same_cast
925,240,same_cast
925,242,same_cast
925,274,same_cast
925,275,same_cast
925,281,same_cast
925,290,same_cast
925,311,same_cast
925,319,same_cast
925,326,same_cast
925,329,same_cast
925,339,same_cast
925,379,same_cast
925,393,same_cast
925,441,same_cast
925,479,same_cast
925,524,same_cast
925,557,same_cast
925,558,same_cast
925,559,same_cast
925,629,same_cast
925,680,same_cast
925,769,same_cast
925,792,same_cast
925,801,same_cast
925,883,same_cast
925,913,same_cast
925,951,same_cast
926,107,same_cast
926,118,same_cast
926,161,same_cast
926,290,same_cast
926,313,same_cast
926,330,same_cast
926,332,same_cast
926,348,same_cast
926,388,same_cast
926,497,same_cast
926,508,same_cast
926,549,same_cast
926,550,same_cast
926,562,same_cast
926,586,same_cast
926,587,same_cast
926,607,same_cast
926,608,same_cast
926,620,same_cast
926,640,same_cast
926,644,same_cast
926,671,same_cast
926,672,same_cast
926,673,same_cast
926,674,same_cast
926,675,same_cast
926,679,same_cast
926,693,same_cast
926,703,same_cast
926,767,same_cast
926,773,same_cast
926,782,same_cast
926,786,same_cast
926,862,same_cast
926,863,same_cast
926,920,same_cast
926,951,same_cast
927,105,same_cast
927,106,same_cast
927,150,same_cast
927,155,same_cast
927,157,same_cast
927,187,same_cast
927,196,same_cast
927,218,same_cast
927,235,same_cast
927,281,same_cast
927,301,same_cast
927,306,same_cast
927,320,same_cast
927,330,same_cast
927,415,same_cast
927,424,same_cast
927,525,same_cast
927,578,same_cast
927,585,same_cast
927,602,same_cast
927,607,same_cast
927,609,same_cast
927,681,same_cast
927,702,same_cast
927,703,same_cast
927,759,same_cast
927,788,same_cast
927,808,same_cast
927,812,same_cast
927,813,same_cast
927,818,same_cast
927,830,same_cast
927,856,same_cast
927,861,same_cast
927,863,same_cast
927,872,same_cast
927,891,same_cast
927,920,same_cast
927,928,same_cast
927,929,same_cast
927,941,same_cast
927,950,same_cast
927,957,same_cast
927,984,same_cast
927,988,same_cast
928,118,same_cast
928,120,same_cast
928,121,same_cast
928,122,same_cast
928,137,same_cast
928,157,same_cast
928,199,same_cast
928,218,same_cast
928,262,same_cast
928,280,same_cast
928,334,same_cast
928,415,same_cast
928,525,same_cast
928,549,same_cast
928,562,same_cast
928,563,same_cast
928,602,same_cast
928,609,same_cast
928,629,same_cast
928,680,same_cast
928,682,same_cast
928,687,same_cast
928,703,same_cast
928,769,same_cast
928,773,same_cast
928,782,same_cast
928,788,same_cast
928,801,same_cast
928,808,same_cast
928,812,same_cast
928,856,same_cast
928,861,same_cast
928,863,same_cast
928,872,same_cast
928,927,same_cast
928,929,same_cast
928,942,same_cast
928,957,same_cast
929,101,same_cast
929,114,same_cast
929,115,same_cast
929,134,same_cast
929,137,same_cast
929,141,same_cast
929,157,same_cast
929,177,same_cast
929,179,same_cast
929,193,same_cast
929,205,same_cast
929,241,same_cast
929,290,same_cast
929,306,same_cast
929,310,same_cast
929,319,same_cast
929,327,same_cast
929,332,same_cast
929,397,same_cast
929,414,same_cast
929,522,same_cast
929,526,same_cast
929,535,same_cast
929,550,same_cast
929,557,same_cast
929,562,same_cast
929,568,same_cast
929,586,same_cast
929,591,same_cast
929,602,same_cast
929,609,same_cast
929,616,same_cast
929,638,same_cast
929,640,same_cast
929,676,same_cast
929,686,same_cast
929,695,same_cast
929,795,same_cast
929,808,same_cast
929,812,same_cast
929,817,same_cast
929,855,same_cast
929,856,same_cast
929,860,same_cast
929,863,same_cast
929,869,same_cast
929,927,same_cast
929,928,same_cast
929,941,same_cast
929,944,same_cast
929,949,same_cast
929,954,same_cast
929,956,same_cast
935,238,same_cast
935,272,same_cast
935,335,same_cast
935,488,same_cast
935,606,same_cast
935,657,same_cast
935,658,same_cast
935,667,same_cast
935,681,same_cast
935,691,same_cast
935,694,same_cast
935,704,same_cast
935,783,same_cast
935,794,same_cast
935,802,same_cast
935,837,same_cast
935,936,same_cast
935,990,same_cast
936,164,same_cast
936,335,same_cast
936,574,same_cast
936,617,same_cast
936,665,same_cast
936,704,same_cast
936,802,same_cast
936,816,same_cast
936,817,same_cast
936,818,same_cast
936,935,same_cast
939,665,same_cast
939,887,same_cast
941,106,same_cast
941,123,same_cast
941,150,same_cast
941,165,same_cast
941,169,same_cast
941,176,same_cast
941,197,same_cast
941,280,same_cast
941,306,same_cast
941,377,same_cast
941,562,same_cast
941,600,same_cast
941,638,same_cast
941,640,same_cast
941,681,same_cast
941,709,same_cast
941,790,same_cast
941,861,same_cast
941,865,same_cast
941,873,same_cast
941,916,same_cast
941,927,same_cast
941,929,same_cast
941,942,same_cast
941,943,same_cast
941,944,same_cast
942,164,same_cast
942,165,same_cast
942,169,same_cast
942,176,same_cast
942,193,same_cast
942,197,same_cast
942,239,same_cast
942,278,same_cast
942,280,same_cast
942,298,same_cast
942,311,same_cast
942,402,same_cast
942,435,same_cast
942,462,same_cast
942,524,same_cast
942,562,same_cast
942,563,same_cast
942,597,same_cast
942,602,same_cast
942,679,same_cast
942,709,same_cast
942,769,same_cast
942,771,same_cast
942,772,same_cast
942,773,same_cast
942,782,same_cast
942,801,same_cast
942,818,same_cast
942,820,same_cast
942,861,same_cast
942,873,same_cast
942,889,same_cast
942,928,same_cast
942,941,same_cast
942,943,same_cast
942,944,same_cast
943,106,same_cast
943,115,same_cast
943,123,same_cast
943,164,same_cast
943,165,same_cast
943,169,same_cast
943,176,same_cast
943,197,same_cast
943,239,same_cast
943,280,same_cast
943,311,same_cast
943,319,same_cast
943,330,same_cast
943,398,same_cast
943,414,same_cast
943,524,same_cast
943,562,same_cast
943,584,same_cast
943,754,same_cast
943,769,same_cast
943,771,same_cast
943,772,same_cast
943,820,same_cast
943,865,same_cast
943,873,same_cast
943,913,same_cast
943,941,same_cast
943,942,same_cast
943,944,same_cast
944,114,same_cast
944,115,same_cast
944,164,same_cast
944,165,same_cast
944,169,same_cast
944,176,same_cast
944,197,same_cast
944,231,same_cast
944,239,same_cast
944,262,same_cast
944,268,same_cast
944,272,same_cast
944,306,same_cast
944,311,same_cast
944,334,same_cast
944,414,same_cast
944,415,same_cast
944,524,same_cast
944,534,same_cast
944,550,same_cast
944,557,same_cast
944,562,same_cast
944,608,same_cast
944,638,same_cast
944,644,same_cast
944,667,same_cast
944,769,same_cast
944,771,same_cast
944,772,same_cast
944,817,same_cast
944,820,same_cast
944,869,same_cast
944,873,same_cast
944,913,same_cast
944,929,same_cast
944,941,same_cast
944,942,same_cast
944,943,same_cast
944,953,same_cast
944,956,same_cast
947,180,same_cast
947,185,same_cast
947,289,same_cast
947,303,same_cast
947,423,same_cast
947,489,same_cast
947,646,same_cast
947,652,same_cast
947,657,same_cast
947,660,same_cast
947,665,same_cast
947,691,same_cast
947,699,same_cast
947,700,same_cast
947,704,same_cast
947,746,same_cast
947,794,same_cast
947,826,same_cast
947,841,same_cast
947,874,same_cast
947,907,same_cast
947,918,same_cast
948,433,same_cast
948,623,same_cast
948,636,same_cast
948,667,same_cast
948,790,same_cast
948,879,same_cast
949,101,same_cast
949,103,same_cast
949,111,same_cast
949,114,same_cast
949,117,same_cast
949,150,same_cast
949,155,same_cast
949,161,same_cast
949,169,same_cast
949,184,same_cast
949,186,same_cast
949,189,same_cast
949,203,same_cast
949,238,same_cast
949,240,same_cast
949,241,same_cast
949,242,same_cast
949,262,same_cast
949,274,same_cast
949,278,same_cast
949,280,same_cast
949,281,same_cast
949,287,same_cast
949,293,same_cast
949,298,same_cast
949,306,same_cast
949,311,same_cast
949,319,same_cast
949,320,same_cast
949,327,same_cast
949,329,same_cast
949,330,same_cast
949,401,same_cast
949,414,same_cast
949,415,same_cast
949,421,same_cast
949,451,same_cast
949,454,same_cast
949,497,same_cast
949,524,same_cast
949,557,same_cast
949,563,same_cast
949,568,same_cast
949,577,same_cast
949,581,same_cast
949,586,same_cast
949,602,same_cast
949,608,same_cast
949,619,same_cast
949,635,same_cast
949,638,same_cast
949,639,same_cast
949,651,same_cast
949,676,same_cast
949,686,same_cast
949,693,same_cast
949,708,same_cast
949,744,same_cast
949,752,same_cast
949,754,same_cast
949,755,same_cast
949,769,same_cast
949,782,same_cast
949,787,same_cast
949,819,same_cast
949,842,same_cast
949,847,same_cast
949,854,same_cast
949,855,same_cast
949,857,same_cast
949,865,same_cast
949,881,same_cast
949,920,same_cast
949,929,same_cast
949,951,same_cast
949,954,same_cast
949,956,same_cast
949,968,same_cast
950,134,same_cast
950,251,same_cast
950,425,same_cast
950,454,same_cast
950,585,same_cast
950,586,same_cast
950,636,same_cast
950,644,same_cast
950,686,same_cast
950,808,same_cast
950,812,same_cast
950,816,same_cast
950,817,same_cast
950,818,same_cast
950,824,same_cast
950,856,same_cast
950,861,same_cast
950,862,same_cast
950,863,same_cast
950,865,same_cast
950,888,same_cast
950,913,same_cast
950,920,same_cast
950,927,same_cast
951,106,same_cast
951,161,same_cast
951,169,same_cast
951,218,same_cast
951,275,same_cast
951,280,same_cast
951,281,same_cast
951,290,same_cast
951,293,same_cast
951,296,same_cast
951,306,same_cast
951,327,same_cast
951,329,same_cast
951,330,same_cast
